Id,SalePrice
2858,197716.12666666668
2859,135772.18666666668
2860,127923.4
2861,150461.48666666666
2862,198890.03333333333
2863,124927.66666666667
2864,260827.06
2865,141388.5
2866,136012.83333333334
2867,80427.64666666667
2868,121613.51333333334
2869,124212.82666666666
2870,167717.60666666666
2871,107050.50666666667
2872,60076.833333333336
2873,108118.21333333333
2874,145353.33333333334
2875,122957.43333333333
2876,157234.86666666667
2877,145428.28666666665
2878,158146.66666666666
2879,153700.0
2880,115337.17333333334
2881,146569.12
2882,165083.66666666666
2883,169976.33333333334
2884,177438.26666666666
2885,181757.6
2886,195819.65333333332
2887,110785.2
2888,119728.72666666667
2889,67069.96
2890,75209.43333333333
2891,138067.41333333333
2892,71775.22
2893,107242.43333333333
2894,63920.22
2895,299474.25333333336
2896,286892.2866666667
2897,194895.62666666668
2898,158385.09333333332
2899,226702.04666666666
2900,156935.0
2901,208617.81333333332
2902,182357.68666666668
2903,328857.4266666667
2904,358664.26
2905,127086.34
2906,217858.32
2907,114170.4
2908,127614.22
2909,141040.57333333333
2910,84436.0
2911,88028.81333333334
2912,152296.04666666666
2913,89565.96
2914,81653.95333333334
2915,80434.57333333333
2916,87568.48
2917,158529.09333333332
2918,110303.66666666667
2919,240911.74666666667
