Id,SalePrice
2736,139857.9796927513
2737,103444.61724016815
2738,147992.89549234346
2739,179469.71887207963
2740,141859.01032450818
2741,129225.5967528699
2742,177252.19643300772
2743,151079.3977614164
2744,161604.71721770638
2745,153407.62121230154
2746,124454.81518945051
2747,163609.36828788416
2748,115964.21281652339
2749,110746.0664387939
2750,111388.29811969795
2751,115098.12917613587
2752,239129.78550130804
2753,163984.60431702016
2754,263208.9823398292
2755,132912.12131533842
2756,50411.148926651804
2757,48337.68774359301
2758,54608.24486682657
2759,152611.02697978145
2760,121536.58165228763
2761,163421.5105466633
2762,151996.750536402
2763,221476.66512712906
2764,167363.2835167772
2765,275007.88318014494
2766,105166.46416449198
2767,54737.5776255473
2768,122306.06226357864
2769,116451.81500487588
2770,168996.91431991407
2771,95842.58535035909
2772,112949.70945572341
2773,150554.7879017354
2774,138981.7091952397
2775,116943.61179868574
2776,156688.54797987104
2777,177280.263541993
2778,128909.99081216566
2779,123752.75292179058
2780,115735.70901040058
2781,76344.99142510071
2782,62018.48789164238
2783,56401.54216247797
2784,118193.70606537489
2785,127485.92007986829
2786,23715.729964612285
2787,117022.94964355184
2788,38778.50605780794
2789,202838.47659720527
2790,85831.3243661169
2791,111838.98239869368
2792,40803.1168534155
2793,167843.15672474494
2794,59408.665259218775
2795,106841.61375951068
2796,78422.25028604921
2797,219115.9878440653
2798,96016.75760308513
2799,117793.8710941961
2800,66771.1148403117
2801,110431.76520793792
2802,129927.46626176173
2803,188400.12320613442
2804,138563.2169707329
2805,87352.42283643875
2806,77180.0153283407
2807,172562.03378729778
2808,154251.3848859414
2809,122122.68161306297
2810,121346.87376748282
2811,178214.68048231862
2812,173905.32757065026
2813,183154.11986087868
2814,187301.74260406615
2815,91311.15516104433
2816,243195.21031859866
2817,145804.94229339436
2818,122630.9903833589
2819,177737.0918332555
2820,125980.84489486995
2821,115425.84139790991
2822,191879.96611500694
2823,298544.48196154647
2824,180543.98724130425
2825,159202.28952778387
2826,118793.88789814175
2827,145186.77348446357
2828,233822.3323303617
2829,224339.4269455187
2830,228310.92464144016
2831,192148.66961922403
2832,237257.38790312363
2833,268821.8893136601
2834,211858.75421977602
2835,223663.46769809793
2836,212298.91918463982
2837,179577.38041708432
2838,135767.6581981529
2839,183845.63923381036
2840,208279.88262583152
2841,207104.70491755195
2842,232200.59908203944
2843,154700.69498683605
2844,187195.37729409197
2845,101156.82153705903
2846,218395.45276117022
2847,206962.28616918554
2848,236636.88659025752
2849,207003.6361881257
2850,290036.9357550931
2851,229509.8128733039
2852,249139.39161461452
2853,238862.1042099069
2854,162755.13048145268
2855,213695.5691402352
2856,200859.31864865962
2857,195704.34345812374
2858,213409.1924047938
2859,120094.10034232168
2860,133688.06013859296
2861,132536.29342789156
2862,215798.25647712988
2863,137361.7903561003
2864,239687.02761578234
2865,164951.87299604435
2866,197627.14682860416
2867,61296.20399532025
2868,132863.99078108417
2869,98379.93653401406
2870,133307.83635815908
2871,75979.35160623817
2872,-4144.846920588985
2873,90216.4827114665
2874,128160.84785689786
2875,136205.5953593657
2876,191915.7028628094
2877,122903.21268947772
2878,153713.40947403433
2879,129635.00026646699
2880,102082.35441098176
2881,139995.1439321339
2882,135960.20967606572
2883,191210.30050336127
2884,205304.27755840938
2885,163109.32920495304
2886,206285.18420476653
2887,100107.97684569214
2888,136718.14391508978
2889,39589.722159783356
2890,47872.19452128513
2891,149196.06463550334
2892,24302.723778102314
2893,99599.18961743242
2894,29721.582319500856
2895,285688.51734978496
2896,264400.7620394677
2897,200950.1792952821
2898,181573.6922099616
2899,222397.1984523579
2900,170840.77995347534
2901,215290.98118260666
2902,191956.57259477233
2903,308929.26352550765
2904,325507.87897748034
2905,42946.099014491774
2906,247653.76365372422
2907,114282.25654886803
2908,117895.81753911288
2909,170322.0697199176
2910,57898.20779125276
2911,77329.44238069048
2912,155384.97148473747
2913,78449.07130384794
2914,64550.42176428391
2915,64497.5195975441
2916,78419.25084915548
2917,184720.66880209534
2918,109720.49426150369
2919,245877.53971511824
